change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-ansible-repo_server~master~I6a27bfbd0fc9bbcd341d602bab074b0ea1bdbbca,361414,https://review.opendev.org/361414,openstack-ansible-repo_server,36:12.0,55:03.0,MERGED,Rename package lists (and related vars) appropriately,Rename package lists (and related vars) appropriately,1,3,12,12,6,0,7,53,3.314166667,"['releasenotes/notes/deprecate-repo-apt-packages-f8c4a22fc60828bf.yaml', 'tasks/install_apt.yml', 'tasks/install_yum.yml', 'tasks/repo_cacher.yml', 'vars/debian.yml', 'vars/redhat.yml']",FALSE,"['tasks/install_apt.yml', 'tasks/install_yum.yml']"
openstack%2Fopenstack-ansible~stable%2Fmitaka~I8ff6cedc1279a4087dc4693b99d197210b629860,360691,https://review.opendev.org/360691,openstack-ansible,20:47.0,54:15.0,MERGED,Update all SHAs for 13.3.3,Update all SHAs for 13.3.3,1,3,70,23,8,0,7,26,28.55777778,"['ansible-role-requirements.yml', 'global-requirement-pins.txt', 'playbooks/defaults/repo_packages/openstack_services.yml', 'playbooks/inventory/group_vars/all.yml', 'playbooks/inventory/group_vars/hosts.yml', 'releasenotes/notes/add-keystone-admin-roles-setting-83198a721c64ee3c.yaml', 'releasenotes/notes/keystone_user_and_project_support-e35b0b335b6522e9.yaml', 'scripts/scripts-library.sh']",FALSE,['ansible-role-requirements.yml']
openstack%2Finstack-undercloud~master~Id8f80bedbed03c62f40b20d8fabe8cedeab8a972,350627,https://review.opendev.org/350627,instack-undercloud,55:37.0,35:36.0,MERGED,Ironic: Configure iPXE to work with UEFI,Ironic: Configure iPXE to work with UEFI,2,7,10,3,2,2,19,40,558.6663889,"['elements/ipxe/os-refresh-config/configure.d/88-setup-ipxe', 'elements/puppet-stack-config/puppet-stack-config.pp']",TRUE,[]
openstack%2Fpython-tackerclient~master~I98843a63f6566595ceeb4758926a441fff2ee0ff,361444,https://review.opendev.org/361444,python-tackerclient,58:49.0,30:03.0,MERGED,Remove list_vnf_resource_pagination unit test,Remove list_vnf_resource_pagination unit test,1,3,0,6,1,0,7,45,1.520555556,['tackerclient/tests/unit/vm/test_cli10_vnf.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~Ide69e20cbf2ec6151953cb23e51478b770aca17f,355147,https://review.opendev.org/355147,tripleo-heat-templates,14:49.0,26:17.0,MERGED,Adds OpenDaylight composable service,[WIP] Adds OpenDaylight composable service,7,10,174,1,7,9,47,42,331.1911111,"['environments/neutron-opendaylight.yaml', 'overcloud-resource-registry-puppet.yaml', 'overcloud.yaml', 'puppet/all-nodes-config.yaml', 'puppet/controller.yaml', 'puppet/services/opendaylight.yaml', 'puppet/vip-config.yaml']",FALSE,[]
openstack%2Fheat~master~Icb4f58630016874eb40dd77590469fc5de6287e4,360804,https://review.opendev.org/360804,heat,10:38.0,22:49.0,MERGED,Validate that python3 is ready for loguserdata,Validate that python3 is ready for loguserdata,4,7,5,1,1,4,29,46,23.20305556,['heat/cloudinit/loguserdata.py'],FALSE,[]
openstack%2Fpuppet-cinder~master~Ie11f77f4b3be87480fdb4cd202d9be19e03288a5,361200,https://review.opendev.org/361200,puppet-cinder,54:05.0,21:34.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,5,6,6,2,0,14,25,7.458055556,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fmagnum~master~Ifcfc4e48a05d75b919a33ef463754c199da94a8e,263165,https://review.opendev.org/263165,magnum,24:07.0,19:08.0,MERGED,Get mandatory patch attrs from WSME properties,Get mandatory patch attrs from WSME properties,5,15,158,139,11,4,47,46,5652.916944,"['magnum/api/controllers/v1/bay.py', 'magnum/api/controllers/v1/baymodel.py', 'magnum/api/controllers/v1/container.py', 'magnum/api/controllers/v1/node.py', 'magnum/api/controllers/v1/pod.py', 'magnum/api/controllers/v1/replicationcontroller.py', 'magnum/api/controllers/v1/service.py', 'magnum/api/controllers/v1/types.py', 'magnum/api/controllers/v1/x509keypair.py', 'magnum/tests/unit/api/controllers/v1/test_baymodel.py', 'magnum/tests/unit/api/controllers/v1/test_types.py']",FALSE,[]
openstack%2Fnetworking-ovn~master~Iae1b92ec9de087b6786dee372add064c54a01369,361420,https://review.opendev.org/361420,networking-ovn,49:31.0,14:57.0,MERGED,Accept IPv6 RAs on the interface with the default route,Accept IPv6 RAs on the interface with the default route,2,3,8,0,1,0,8,55,2.423888889,['devstack/lib/networking-ovn'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I728d0980f7742aa390f11a0f0b8598d1299e2886,293642,https://review.opendev.org/293642,tripleo-heat-templates,34:28.0,14:15.0,MERGED,Move ceilometer api to run under apache wsgi,Move ceilometer api to run under wsgi apache,6,9,3,0,4,3,53,44,3914.663056,"['puppet/controller.yaml', 'puppet/hieradata/controller.yaml', 'puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_pacemaker.pp']",TRUE,[]
openstack%2Fnetworking-odl~master~If96d938c11f5bfcea2552d172bd8f9647b7ee83d,332594,https://review.opendev.org/332594,networking-odl,05:40.0,02:46.0,MERGED,ODL QoS driver of v1 Type.,WIP ODL QoS driver of v1 Type.,13,11,206,0,1,21,68,30,1579.951667,['networking_odl/qos/qos_driver.py'],FALSE,[]
openstack%2Fshade~master~If69ad8f7c08a4df83bc00cb00801565a7473a9a5,361316,https://review.opendev.org/361316,shade,36:08.0,02:26.0,MERGED,Rename _get_free_fixed_port to _nat_destination_port,Rename _get_free_fixed_port to _nat_destination_port,1,2,15,9,2,0,6,52,5.438333333,"['shade/openstackcloud.py', 'shade/tests/unit/test_floating_ip_neutron.py']",FALSE,[]
openstack%2Fbarbican~master~I4394c3c493f817a235b22cbc2e6fc91ff3fcea36,352315,https://review.opendev.org/352315,barbican,40:15.0,59:43.0,MERGED,Updated from global requirements,Updated from global requirements,15,6,5,5,1,0,42,32,442.3244444,['requirements.txt'],FALSE,[]
openstack%2Fshade~master~Ie5532cdc316cb00d5f15cae8b2a2f8674ae9da40,361157,https://review.opendev.org/361157,shade,59:44.0,56:32.0,MERGED,Log request ids,Log request ids,2,4,24,6,2,0,9,15,7.946666667,"['shade/meta.py', 'shade/tests/unit/test_caching.py']",FALSE,[]
openstack%2Fshade~master~I687375a1433d643e2f1cf18d0bbc00d0e8a0abbf,360771,https://review.opendev.org/360771,shade,18:52.0,56:22.0,MERGED,Detect the need for FIPs better in auto_ip,Detect the need for FIPs better in auto_ip,3,4,58,2,2,0,15,42,24.625,"['shade/openstackcloud.py', 'shade/tests/unit/test_floating_ip_common.py']",FALSE,[]
openstack%2Fpuppet-glance~master~I88151e974423e61fab28f156bb6d058734215376,361202,https://review.opendev.org/361202,puppet-glance,54:22.0,55:41.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,6,6,6,2,0,15,25,7.021944444,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I7c76a303f4736a4439fa15c5641e576140f1c7b6,343770,https://review.opendev.org/343770,tripleo-heat-templates,16:45.0,53:08.0,MERGED,Customize vcpu_pin_set in nova.conf,Customize vcpu_pin_set in nova.conf,6,8,8,1,1,7,31,35,940.6063889,['puppet/services/nova-compute.yaml'],FALSE,[]
openstack%2Fopenstack-health~master~I3b447a058fd0b525938e57921740920a26133b59,359059,https://review.opendev.org/359059,openstack-health,13:56.0,41:37.0,MERGED,Change run time graph to multiChart type,Change run time graph to multiChart type,2,4,71,6,3,0,10,40,83.46138889,"['app/js/controllers/test.js', 'app/js/directives/chart-multi.js', 'app/views/test.html']",FALSE,[]
openstack%2Fopenstack-ansible-lxc_container_create~stable%2Fmitaka~Ia129333e3aa10f337bb2f15c52c74685433a575d,358852,https://review.opendev.org/358852,openstack-ansible-lxc_container_create,42:49.0,37:53.0,MERGED,Fix incorrect galera logs bind mount bug,[WIP] Carefully fix galera bind mount,13,9,74,3,1,7,51,37,95.91777778,['tasks/container_create.yml'],FALSE,[]
openstack%2Fopenstack-health~master~I9e418b77eb03956be16de45df701ae94ea762cde,353274,https://review.opendev.org/353274,openstack-health,52:25.0,37:42.0,MERGED,Change pass-fail graph to multi bar chart,[WIP] Change pass-fail graph to historical bar chart,5,6,66,1,2,0,18,52,397.7547222,"['app/js/directives/chart-historical-bar.js', 'app/views/test.html']",FALSE,[]
openstack%2Fpuppet-ironic~master~I26c0cc9d20ed3d08ae50f307c026689a1d8dc702,361206,https://review.opendev.org/361206,puppet-ironic,54:53.0,34:09.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,5,6,6,2,0,10,25,6.654444444,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpuppet-nova~master~Idf245991bd77ea0a8aa74efbd8077d9c92bb1f08,361213,https://review.opendev.org/361213,puppet-nova,55:53.0,21:28.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,5,8,8,2,0,10,25,6.426388889,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fkolla~master~I7862089cae55d392eb2d922f89a382d392cf8b97,359596,https://review.opendev.org/359596,kolla,42:05.0,18:14.0,MERGED,Fix bug in Elasticsearch role,Fix bug in Elasticsearch role,2,5,68,0,2,2,15,29,62.6025,"['ansible/roles/elasticsearch/tasks/reconfigure.yml', 'ansible/roles/elasticsearch/tasks/start.yml']",FALSE,[]
openstack%2Fnetworking-ovn~master~I1f30b550287e2ae0d49accee81a7ce4bddd3e0a4,361310,https://review.opendev.org/361310,networking-ovn,32:12.0,13:51.0,MERGED,Enable q-meta service in devstackgaterc,Enable q-meta service in devstackgaterc,1,3,1,1,1,0,7,39,4.694166667,['devstack/devstackgaterc'],FALSE,[]
openstack%2Fpuppet-manila~master~I04c1232cc92cc8c249d1ff1ea2d9019b938c8988,361209,https://review.opendev.org/361209,puppet-manila,55:20.0,05:37.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),5,6,7,7,2,0,23,25,6.171388889,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fheat-translator~master~I2ca1b7fa63d840e6d6a87e38249be1a6893641f1,360877,https://review.opendev.org/360877,heat-translator,55:21.0,02:44.0,MERGED,Remove oslo-incubator related requirements,Remove oslo-incubator related requirements,1,2,0,6,1,0,7,42,16.12305556,['openstack-common.conf'],FALSE,[]
openstack%2Fkolla~master~I15052c25a1d1149d364236f10ced2e2346119738,349366,https://review.opendev.org/349366,kolla,41:43.0,50:58.0,MERGED,Add full support for fernet,Add full support for fernet [WIP],50,13,385,13,30,84,131,33,613.1541667,"['ansible/group_vars/all.yml', 'ansible/inventory/all-in-one', 'ansible/inventory/multinode', 'ansible/roles/keystone/defaults/main.yml', 'ansible/roles/keystone/tasks/config.yml', 'ansible/roles/keystone/tasks/deploy.yml', 'ansible/roles/keystone/tasks/do_reconfigure.yml', 'ansible/roles/keystone/tasks/init_fernet.yaml', 'ansible/roles/keystone/tasks/pull.yml', 'ansible/roles/keystone/tasks/start.yml', 'ansible/roles/keystone/templates/crontab.j2', 'ansible/roles/keystone/templates/fernet-rotate.sh.j2', 'ansible/roles/keystone/templates/id_rsa', 'ansible/roles/keystone/templates/id_rsa.pub', 'ansible/roles/keystone/templates/keystone-fernet.json.j2', 'ansible/roles/keystone/templates/keystone-shh-json.j2', 'ansible/roles/keystone/templates/keystone.conf.j2', 'ansible/roles/keystone/templates/ssh_config.j2', 'ansible/roles/keystone/templates/sshd_config.j2', 'ansible/site.yml', 'docker/keystone/keystone-base/Dockerfile.j2', 'docker/keystone/keystone-fernet/Dockerfile.j2', 'docker/keystone/keystone-fernet/keystone_bootstrap.sh', 'docker/keystone/keystone-ssh/Dockerfile.j2', 'docker/keystone/keystone-ssh/extend_start.sh', 'docker/keystone/keystone/Dockerfile.j2', 'docker/keystone/keystone/extend_start.sh', 'docker/keystone/keystone/keystone_bootstrap.sh', 'etc/kolla/globals.yml', 'etc/kolla/passwords.yml']",FALSE,"['ansible/roles/keystone/tasks/config.yml', 'ansible/roles/keystone/tasks/deploy.yml', 'ansible/site.yml']"
openstack%2Fopenstack-ansible-tests~master~Ib8b76b539e27872fec1b2208595c07ce3dfb360e,361419,https://review.opendev.org/361419,openstack-ansible-tests,48:26.0,49:42.0,MERGED,Create common task for nodepool specific tasks,Create common task for nodepool specific tasks,6,4,58,39,3,6,22,46,1.021111111,"['common-tasks/test-set-noodpool-vars.yml', 'setting-nodepool-variables.yml', 'test-prepare-host.yml']",FALSE,['setting-nodepool-variables.yml']
openstack%2Fceilometermiddleware~stable%2Fmitaka~Ie3f337b221d6e866814119ed3aebbed14ce6c4eb,358836,https://review.opendev.org/358836,ceilometermiddleware,12:54.0,36:06.0,MERGED,Add first reno-based release note,Add first reno-based release note,1,2,4,0,2,0,6,33,95.38666667,"['releasenotes/notes/start-using-reno-07376f6306754629.yaml', 'test-requirements.txt']",FALSE,[]
openstack%2Fpuppet-swift~master~Id245832e549ea608eb0aec1648859c6f1bbee462,361219,https://review.opendev.org/361219,puppet-swift,56:41.0,33:06.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,5,4,4,2,0,9,25,5.606944444,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpuppet-openstack-integration~master~I6fd651bc667bbb36e53e686a9c41ba5f18f0448d,360610,https://review.opendev.org/360610,puppet-openstack-integration,50:19.0,32:05.0,MERGED,"Revert ""run_tests: disable TestEncryptedCinderVolumes tests""","Revert ""run_tests: disable TestEncryptedCinderVolumes tests""",4,6,1,4,1,0,23,60,28.69611111,['run_tests.sh'],FALSE,[]
openstack%2Fbifrost~master~I6fc42cb279c0e930804c4f07cc820858f606cc6c,352921,https://review.opendev.org/352921,bifrost,01:50.0,29:49.0,MERGED,Change Vagrant VM to mirror memory/cpu in CI,Change Vagrant VM to mirror memory/cpu in CI,2,4,1,1,1,1,12,44,413.4663889,['tools/vagrant_dev_env/Vagrantfile'],FALSE,[]
openstack%2Fproject-config~master~I3590f30f8671b7a251c1c27e20b24aa03cf6d40c,361421,https://review.opendev.org/361421,project-config,56:11.0,21:55.0,MERGED,"Revert ""Remove OSIC from 2-node label types""","Revert ""Remove OSIC from 2-node label types""",1,3,3,0,1,0,7,44,0.428888889,['nodepool/nodepool.yaml'],FALSE,[]
openstack%2Fopenstack-ansible-ops~master~I60492c78c4ac31316b0d328542654cf49321653c,361425,https://review.opendev.org/361425,openstack-ansible-ops,07:09.0,21:27.0,MERGED,Removed ANSIBLE_PARAMETERS,Removed ANSIBLE_PARAMETERS,1,3,1,1,1,0,7,26,0.238333333,['multi-node-aio/functions.rc'],FALSE,[]
openstack%2Fopenstack-ansible~master~Ibbc1fc77aa42c1a530e2f52a5c3c4ed86d0fe8ea,336936,https://review.opendev.org/336936,openstack-ansible,51:54.0,19:33.0,MERGED,Unbound DNS resolution containers,WIP: Unbound resolution containers,15,9,169,0,6,49,87,34,1298.460833,"['ansible-role-requirements.yml', 'etc/openstack_deploy/env.d/unbound.yml', 'playbooks/inventory/group_vars/all.yml', 'playbooks/setup-infrastructure.yml', 'playbooks/unbound-install.yml', 'tests/roles/bootstrap-host/tasks/prepare_aio_config.yml']",FALSE,"['ansible-role-requirements.yml', 'playbooks/unbound-install.yml']"
openstack%2Ftempest~master~I8a2e21d6c87a58b0335dbc66bb5a242953dfbd14,349411,https://review.opendev.org/349411,tempest,45:00.0,19:11.0,MERGED,Deprecate meaningless TYPE,A supplement of one patch that remove unused TYPE,7,8,6,4,3,12,49,49,610.5697222,"['tempest/README.rst', 'tempest/lib/common/rest_client.py', 'tempest/tests/lib/test_rest_client.py']",FALSE,[]
openstack%2Fneutron-lbaas~master~Ibf2d2b17906805a4a52ca4dc82542a8007799635,361079,https://review.opendev.org/361079,neutron-lbaas,54:45.0,17:24.0,MERGED,Remove config import unused,Remove config import unused,1,4,2,12,3,0,8,27,8.3775,"['neutron_lbaas/tests/tempest/v2/api/test_listeners_non_admin.py', 'neutron_lbaas/tests/tempest/v2/api/test_load_balancers_admin.py', 'neutron_lbaas/tests/tempest/v2/api/test_load_balancers_non_admin.py']",FALSE,[]
openstack%2Fpuppet-vswitch~master~I23647e28d03fe728c9fc64d195903f8f3758bc83,361225,https://review.opendev.org/361225,puppet-vswitch,59:24.0,15:35.0,MERGED,Prepare 5.2.0 (newton b3),Prepare 9.2.0 (newton b3),2,5,3,3,2,1,12,25,5.269722222,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Ftempest~master~Idd1eb11a2b3a31036327a41a221b374a06f45cf4,359012,https://review.opendev.org/359012,tempest,47:15.0,14:20.0,MERGED,Improve test_update_image_metadata testcase,Improve test_update_image_metadata testcase,1,3,2,5,1,0,13,43,83.45138889,['tempest/api/image/v1/test_images.py'],FALSE,[]
openstack%2Fpuppet-zaqar~master~Ia9877b185ef582a3b6f1841589d5f833f46641e6,361222,https://review.opendev.org/361222,puppet-zaqar,57:17.0,11:05.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,4,6,6,2,0,9,25,5.23,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpuppet-ceph~master~I4ab32e5f796609cf2f985e989c6dc04d0eb37190,361159,https://review.opendev.org/361159,puppet-ceph,02:46.0,10:57.0,MERGED,Fix the logic to skip SELinux labeling of block devices,Fix the logic to skip SELinux labeling of block devices,2,3,1,1,1,0,10,55,6.136388889,['manifests/osd.pp'],TRUE,[]
openstack%2Ftripleo-common~master~I2979fa781962a4a73b4a5e984126d9ef15a48c37,341572,https://review.opendev.org/341572,tripleo-common,19:50.0,10:51.0,MERGED,Generate reference documentation for Workbooks,[WIP] Generate reference documentation for Workflows,9,9,145,3,5,0,44,52,1060.850278,"['doc/source/_exts/workbooks.py', 'doc/source/conf.py', 'doc/source/index.rst', 'doc/source/reference/workbooks/.gitignore', 'test-requirements.txt']",FALSE,[]
openstack%2Fpuppet-sahara~master~Ida2002b27a1b36caf66f9f56d8ecb7ad6e342cba,361218,https://review.opendev.org/361218,puppet-sahara,56:32.0,10:04.0,MERGED,Prepare 9.2.0 (newton b3),Prepare 9.2.0 (newton b3),1,5,6,6,2,0,9,25,5.225555556,"['metadata.json', 'releasenotes/source/conf.py']",FALSE,[]
openstack%2Fpython-neutronclient~stable%2Fmitaka~I94f57e294a7de91d45c26b1f90caad67b0974718,359558,https://review.opendev.org/359558,python-neutronclient,03:46.0,07:39.0,MERGED,Use upper constraints for all jobs in tox.ini,Use upper constraints for all jobs in tox.ini,1,4,0,6,1,0,8,45,64.06472222,['tox.ini'],FALSE,[]
openstack%2Fkolla~master~I7728ec3f5be3248424d74a4387925b72114b8943,361298,https://review.opendev.org/361298,kolla,20:13.0,04:42.0,MERGED,Move rabbitmq precheck from start,Move rabbitmq precheck from start,1,3,10,10,2,0,7,33,3.741388889,"['ansible/roles/prechecks/tasks/port_checks.yml', 'ansible/roles/rabbitmq/tasks/bootstrap.yml']",FALSE,"['ansible/roles/prechecks/tasks/port_checks.yml', 'ansible/roles/rabbitmq/tasks/bootstrap.yml']"
openstack%2Fkeystone~master~I392f123f5537fe50925e73780b6298d21c4df841,361091,https://review.opendev.org/361091,keystone,16:13.0,03:47.0,MERGED,Fix some typos in comments,Fix some typos in comments,1,3,4,4,4,0,9,26,7.792777778,"['keystone/cmd/cli.py', 'keystone/identity/schema.py', 'keystone/tests/unit/assignment/test_backends.py', 'keystone/tests/unit/test_v3_filters.py']",FALSE,[]
openstack%2Fkeystone~master~I92d5beb530e215253a6a0e065a400f1cd850f719,360915,https://review.opendev.org/360915,keystone,21:52.0,58:13.0,MERGED,TrivialFix: Remove logging import unused,TrivialFix: Remove logging import unused,1,4,0,2,1,0,14,40,12.60583333,['keystone/identity/backends/sql.py'],FALSE,[]
openstack%2Fpython-tripleoclient~master~Iba2a936e904027277643c012102afa7be14b81b8,350617,https://review.opendev.org/350617,python-tripleoclient,33:44.0,56:22.0,MERGED,Add 'openstack overcloud plan delete' command,Add 'openstack overcloud plan delete' command,3,6,75,1,3,0,22,45,556.3772222,"['setup.cfg', 'tripleoclient/tests/v1/test_overcloud_plan.py', 'tripleoclient/v1/overcloud_plan.py']",FALSE,[]
